secs,km,power,hr,cad,alt,cyclist_id,file_name
10358,57.9496,89.0,108,73,498.4,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_31_11_41_37.csv
10359,57.9591,166.0,108,73,498.0,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_31_11_41_37.csv
10360,57.9686,118.0,109,73,497.6,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_31_11_41_37.csv
10361,57.9782,105.0,109,73,497.4,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_31_11_41_37.csv
10362,57.9879,192.0,110,74,497.2,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_31_11_41_37.csv
10363,57.9974,140.0,110,74,497.0,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_31_11_41_37.csv
10364,58.0071,140.0,111,74,496.8,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_31_11_41_37.csv
10365,58.0167,154.0,111,75,496.4,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_31_11_41_37.csv
10366,58.0264,96.0,111,74,495.6,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_31_11_41_37.csv
10367,58.0361,168.0,111,75,495.0,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_31_11_41_37.csv
10368,58.0459,158.0,112,75,494.8,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_31_11_41_37.csv
10369,58.0557,158.0,112,76,494.6,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_31_11_41_37.csv
10370,58.0658,197.0,113,77,494.4,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_31_11_41_37.csv
10371,58.0758,118.0,113,77,494.4,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_31_11_41_37.csv
10372,58.0858,79.0,114,77,494.2,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_31_11_41_37.csv
10373,58.0956,99.0,114,77,494.0,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_31_11_41_37.csv
10374,58.1055,78.0,115,76,493.8,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_31_11_41_37.csv
10375,58.1151,74.0,115,76,493.8,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_31_11_41_37.csv
10376,58.1247,74.0,115,75,493.6,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_31_11_41_37.csv
10377,58.134,55.0,115,83,493.6,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_31_11_41_37.csv
10378,58.143,99.0,115,82,493.6,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_31_11_41_37.csv
10379,58.1519,86.0,115,76,493.4,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_31_11_41_37.csv
10380,58.1606,79.0,115,74,493.4,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_31_11_41_37.csv
10381,58.1691,128.0,116,72,493.4,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_31_11_41_37.csv
10382,58.1776,160.0,115,72,493.2,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_31_11_41_37.csv
10383,58.186,160.0,115,70,493.0,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_31_11_41_37.csv
10384,58.1943,42.0,116,79,493.2,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_31_11_41_37.csv
10385,58.2026,106.0,116,79,493.2,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_31_11_41_37.csv
10386,58.2106,35.0,116,45,493.0,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_31_11_41_37.csv
10387,58.2186,25.0,115,45,493.0,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_31_11_41_37.csv
10388,58.2264,25.0,115,56,493.0,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_31_11_41_37.csv
10389,58.2344,109.0,115,74,493.0,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_31_11_41_37.csv
10390,58.2423,92.0,115,74,493.0,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_31_11_41_37.csv
10391,58.2501,96.0,115,74,493.0,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_31_11_41_37.csv
10392,58.2579,112.0,115,74,493.0,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_31_11_41_37.csv
10393,58.2659,112.0,116,74,493.0,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_31_11_41_37.csv
10394,58.2737,94.0,116,73,493.0,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_31_11_41_37.csv
10395,58.2811,0.0,116,73,493.0,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_31_11_41_37.csv
10396,58.2885,0.0,116,73,493.0,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_31_11_41_37.csv
10397,58.2956,0.0,116,0,493.0,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_31_11_41_37.csv
10398,58.3027,0.0,115,0,493.0,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_31_11_41_37.csv
10399,58.3098,21.0,115,21,493.2,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_31_11_41_37.csv
10400,58.3169,135.0,114,67,493.2,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_31_11_41_37.csv
10401,58.3241,163.0,113,67,493.2,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_31_11_41_37.csv
10402,58.3313,163.0,113,67,493.2,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_31_11_41_37.csv
10403,58.3383,0.0,113,67,493.4,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_31_11_41_37.csv
10404,58.3453,0.0,113,67,493.4,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_31_11_41_37.csv
10405,58.3522,0.0,114,0,493.4,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_31_11_41_37.csv
10406,58.3589,0.0,114,0,493.4,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_31_11_41_37.csv
10407,58.3654,0.0,114,0,493.4,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_31_11_41_37.csv
10408,58.3716,32.0,115,13,493.4,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_31_11_41_37.csv
10409,58.3777,175.0,115,58,493.2,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_31_11_41_37.csv
10410,58.384,183.0,115,57,493.2,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_31_11_41_37.csv
10411,58.3911,167.0,116,57,493.2,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_31_11_41_37.csv
10412,58.3986,167.0,116,63,493.2,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_31_11_41_37.csv
10413,58.4064,84.0,116,70,493.2,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_31_11_41_37.csv
10414,58.4145,173.0,116,74,493.2,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_31_11_41_37.csv
10415,58.4228,285.0,117,77,493.2,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_31_11_41_37.csv
10416,58.4313,206.0,117,79,493.2,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_31_11_41_37.csv
10417,58.4399,129.0,117,80,493.4,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_31_11_41_37.csv
10418,58.4482,75.0,117,74,493.4,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_31_11_41_37.csv
10419,58.4567,35.0,117,43,493.2,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_31_11_41_37.csv
10420,58.4654,203.0,117,43,493.2,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_31_11_41_37.csv
10421,58.474,203.0,117,71,493.2,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_31_11_41_37.csv
10422,58.4825,93.0,117,71,493.0,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_31_11_41_37.csv
10423,58.4912,144.0,117,71,492.8,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_31_11_41_37.csv
10424,58.4999,170.0,117,72,492.4,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_31_11_41_37.csv
10425,58.5088,210.0,117,73,491.8,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_31_11_41_37.csv
10426,58.5179,185.0,118,73,491.4,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_31_11_41_37.csv
10427,58.5269,184.0,117,74,490.8,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_31_11_41_37.csv
10428,58.5361,132.0,118,75,490.4,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_31_11_41_37.csv
10429,58.5454,157.0,118,76,490.0,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_31_11_41_37.csv
10430,58.5545,84.0,118,76,489.8,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_31_11_41_37.csv
10431,58.5637,84.0,118,76,489.8,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_31_11_41_37.csv
10432,58.5729,97.0,118,76,489.8,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_31_11_41_37.csv
10433,58.5822,145.0,118,77,489.8,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_31_11_41_37.csv
10434,58.5917,129.0,119,77,489.6,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_31_11_41_37.csv
10435,58.6013,132.0,119,78,489.6,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_31_11_41_37.csv
10436,58.6111,127.0,119,77,489.6,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_31_11_41_37.csv
10437,58.621,170.0,120,75,489.4,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_31_11_41_37.csv
10438,58.6309,167.0,120,76,489.4,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_31_11_41_37.csv
10439,58.6408,119.0,120,76,489.4,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_31_11_41_37.csv
10440,58.6508,174.0,120,76,489.4,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_31_11_41_37.csv
10441,58.6607,174.0,121,76,489.2,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_31_11_41_37.csv
10442,58.6707,155.0,121,77,488.8,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_31_11_41_37.csv
10443,58.6809,148.0,121,77,488.8,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_31_11_41_37.csv
10444,58.6912,203.0,121,78,488.4,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_31_11_41_37.csv
10445,58.7015,179.0,121,79,488.2,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_31_11_41_37.csv
10446,58.7119,129.0,121,79,487.8,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_31_11_41_37.csv
10447,58.7224,103.0,121,79,487.4,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_31_11_41_37.csv
10448,58.7328,86.0,122,79,486.8,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_31_11_41_37.csv
10449,58.7432,86.0,122,80,486.6,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_31_11_41_37.csv
10450,58.7538,108.0,122,80,486.4,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_31_11_41_37.csv
10451,58.7642,106.0,122,80,486.4,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_31_11_41_37.csv
10452,58.7747,156.0,122,80,486.2,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_31_11_41_37.csv
10453,58.7852,95.0,122,80,486.2,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_31_11_41_37.csv
10454,58.7956,172.0,123,80,486.2,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_31_11_41_37.csv
10455,58.8059,110.0,123,80,486.0,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_31_11_41_37.csv
10456,58.8162,110.0,123,79,485.8,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_31_11_41_37.csv
10457,58.8264,126.0,123,79,485.8,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_31_11_41_37.csv
10458,58.8366,88.0,123,79,485.6,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_31_11_41_37.csv
10459,58.8468,70.0,124,79,485.6,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_31_11_41_37.csv
10460,58.8567,70.0,124,78,485.2,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_31_11_41_37.csv
10461,58.8666,65.0,123,77,484.8,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_31_11_41_37.csv
10462,58.8764,34.0,123,68,484.4,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_31_11_41_37.csv
10463,58.8859,0.0,123,68,484.2,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_31_11_41_37.csv
10464,58.8954,0.0,122,68,484.0,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_31_11_41_37.csv
10465,58.9049,0.0,122,0,483.6,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_31_11_41_37.csv
10466,58.9143,0.0,121,0,483.2,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_31_11_41_37.csv
10467,58.9236,0.0,120,0,483.0,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_31_11_41_37.csv
10468,58.933,0.0,119,13,482.8,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_31_11_41_37.csv
10469,58.9425,0.0,118,13,482.8,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_31_11_41_37.csv
10470,58.9517,0.0,117,0,482.8,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_31_11_41_37.csv
10471,58.9611,48.0,116,30,482.8,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_31_11_41_37.csv
10472,58.971,253.0,115,68,482.8,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_31_11_41_37.csv
10473,58.9816,179.0,115,68,482.8,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_31_11_41_37.csv
10474,58.9921,179.0,115,54,482.8,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_31_11_41_37.csv
10475,59.0034,358.0,116,64,482.8,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_31_11_41_37.csv
10476,59.0153,292.0,116,78,482.8,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_31_11_41_37.csv
10477,59.0275,367.0,117,78,482.8,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_31_11_41_37.csv
10478,59.0401,283.0,118,78,482.6,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_31_11_41_37.csv
10479,59.0532,283.0,119,82,482.6,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_31_11_41_37.csv
10480,59.0664,247.0,120,85,482.4,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_31_11_41_37.csv
10481,59.0798,162.0,121,87,482.2,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_31_11_41_37.csv
10482,59.0932,109.0,122,86,482.2,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_31_11_41_37.csv
10483,59.1067,86.0,123,86,482.2,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_31_11_41_37.csv
10484,59.1202,86.0,123,82,482.2,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_31_11_41_37.csv
10485,59.1405,82.6667,"","",481.467,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_31_11_41_37.csv
10486,59.1608,79.3333,"","",480.733,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_31_11_41_37.csv
10487,59.1811,76.0,124,81,480.0,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_31_11_41_37.csv
10488,59.1811,76.0,124,81,480.0,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_31_11_41_37.csv
10489,59.1866,76.0,124,81,479.4,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_31_11_41_37.csv
10490,59.1998,54.0,124,80,478.6,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_31_11_41_37.csv
10491,59.2129,80.0,124,80,478.0,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_31_11_41_37.csv
10492,59.2259,97.0,124,79,477.2,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_31_11_41_37.csv
10493,59.2388,71.0,124,79,476.4,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_31_11_41_37.csv
10494,59.2518,98.0,123,79,475.8,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_31_11_41_37.csv
10495,59.2646,83.0,123,78,475.2,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_31_11_41_37.csv
10496,59.2777,203.0,123,78,474.6,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_31_11_41_37.csv
10497,59.2907,95.0,123,78,474.2,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_31_11_41_37.csv
10498,59.3037,95.0,122,78,473.6,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_31_11_41_37.csv
10499,59.3167,103.0,122,78,473.0,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_31_11_41_37.csv
10500,59.3297,57.0,122,78,472.2,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_31_11_41_37.csv
10501,59.3426,58.0,122,78,471.8,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_31_11_41_37.csv
10502,59.3554,70.0,122,77,471.2,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_31_11_41_37.csv
10503,59.3684,40.0,121,77,471.0,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_31_11_41_37.csv
10504,59.3813,40.0,121,77,470.6,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_31_11_41_37.csv
10505,59.3942,71.0,121,77,470.4,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_31_11_41_37.csv
10506,59.4069,51.0,121,78,470.2,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_31_11_41_37.csv
10507,59.4197,96.0,121,78,470.2,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_31_11_41_37.csv
10508,59.4326,98.0,121,77,470.0,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_31_11_41_37.csv
10509,59.4454,77.0,121,78,469.8,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_31_11_41_37.csv
10510,59.4583,59.0,120,78,469.4,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_31_11_41_37.csv
10511,59.4712,76.0,120,78,469.0,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_31_11_41_37.csv
10512,59.4839,76.0,120,78,468.8,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_31_11_41_37.csv
10513,59.4967,75.0,120,77,468.6,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_31_11_41_37.csv
10514,59.5095,70.0,120,77,468.2,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_31_11_41_37.csv
10515,59.5225,135.0,120,77,467.6,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_31_11_41_37.csv
10516,59.5356,126.0,120,77,467.0,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_31_11_41_37.csv
10517,59.5486,126.0,120,77,466.6,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_31_11_41_37.csv
10518,59.5617,160.0,120,78,466.4,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_31_11_41_37.csv
10519,59.5746,106.0,120,78,466.2,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_31_11_41_37.csv
10520,59.5877,134.0,119,78,465.8,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_31_11_41_37.csv
10521,59.601,174.0,119,79,465.2,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_31_11_41_37.csv
10522,59.6143,197.0,119,79,464.6,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_31_11_41_37.csv
10523,59.6276,197.0,119,79,464.2,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_31_11_41_37.csv
10524,59.6409,160.0,120,80,463.8,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_31_11_41_37.csv
10525,59.654,115.0,120,79,463.6,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_31_11_41_37.csv
10526,59.6669,132.0,120,79,463.2,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_31_11_41_37.csv
10527,59.6796,120.0,120,78,463.2,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_31_11_41_37.csv
10528,59.6921,124.0,120,77,463.0,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_31_11_41_37.csv
10529,59.7045,115.0,121,76,462.8,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_31_11_41_37.csv
10530,59.7169,99.0,121,75,462.4,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_31_11_41_37.csv
10531,59.7292,133.0,120,75,462.0,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_31_11_41_37.csv
10532,59.7414,133.0,120,74,461.2,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_31_11_41_37.csv
10533,59.7535,106.0,120,74,460.8,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_31_11_41_37.csv
10534,59.7656,85.0,120,73,460.4,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_31_11_41_37.csv
10535,59.7776,75.0,120,73,460.2,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_31_11_41_37.csv
10536,59.7896,110.0,120,73,460.2,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_31_11_41_37.csv
10537,59.8017,110.0,120,72,460.0,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_31_11_41_37.csv
10538,59.8138,103.0,120,73,459.8,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_31_11_41_37.csv
10539,59.8259,100.0,120,73,459.6,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_31_11_41_37.csv
10540,59.838,85.0,120,73,459.4,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_31_11_41_37.csv
10541,59.8501,85.0,120,73,459.2,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_31_11_41_37.csv
10542,59.8623,85.0,120,73,458.8,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_31_11_41_37.csv
10543,59.8745,67.0,120,73,458.4,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_31_11_41_37.csv
10544,59.8869,78.0,120,73,458.2,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_31_11_41_37.csv
10545,59.8992,86.0,119,74,458.0,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_31_11_41_37.csv
10546,59.9116,78.0,119,74,457.8,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_31_11_41_37.csv
10547,59.924,80.0,119,74,457.6,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_31_11_41_37.csv
10548,59.9366,73.0,119,75,457.2,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_31_11_41_37.csv
10549,59.9492,66.0,119,75,457.0,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_31_11_41_37.csv
10550,59.9619,73.0,119,75,456.6,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_31_11_41_37.csv
10551,59.9746,73.0,118,76,456.2,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_31_11_41_37.csv
10552,59.9874,61.0,118,76,455.8,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_31_11_41_37.csv
10553,60.0002,67.0,118,76,455.6,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_31_11_41_37.csv
10554,60.0129,69.0,118,76,455.6,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_31_11_41_37.csv
10555,60.0257,107.0,117,77,455.2,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_31_11_41_37.csv
10556,60.0386,76.0,117,77,454.8,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_31_11_41_37.csv
10557,60.0515,69.0,117,77,454.4,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_31_11_41_37.csv
10558,60.0643,62.0,117,77,453.8,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_31_11_41_37.csv
10559,60.077,65.0,117,77,453.2,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_31_11_41_37.csv
10560,60.0897,80.0,116,76,452.6,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_31_11_41_37.csv
10561,60.1022,113.0,116,76,452.4,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_31_11_41_37.csv
10562,60.1149,113.0,116,76,452.2,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_31_11_41_37.csv
10563,60.1273,82.0,116,75,451.8,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_31_11_41_37.csv
10564,60.1397,84.0,115,75,451.2,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_31_11_41_37.csv
10565,60.152,104.0,115,75,450.8,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_31_11_41_37.csv
10566,60.1642,71.0,115,75,450.6,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_31_11_41_37.csv
10567,60.1765,60.0,115,74,450.0,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_31_11_41_37.csv
10568,60.1888,87.0,115,74,449.2,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_31_11_41_37.csv
10569,60.201,128.0,114,74,448.6,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_31_11_41_37.csv
10570,60.2132,86.0,114,74,448.2,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_31_11_41_37.csv
10571,60.2254,103.0,114,74,448.0,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_31_11_41_37.csv
10572,60.2377,99.0,114,74,447.8,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_31_11_41_37.csv
10573,60.2499,105.0,113,74,447.6,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_31_11_41_37.csv
10574,60.2621,103.0,113,74,447.2,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_31_11_41_37.csv
10575,60.2743,110.0,114,74,447.0,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_31_11_41_37.csv
