secs,km,power,hr,cad,alt,cyclist_id,file_name
4989,44.3673,128.0,132,75,228.6,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
4990,44.3764,166.0,131,74,228.6,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
4991,44.3854,166.0,131,74,228.6,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
4992,44.3945,166.0,131,74,228.6,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
4993,44.4036,184.0,131,74,228.4,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
4994,44.4127,156.0,131,74,228.4,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
4995,44.4218,165.0,131,74,228.4,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
4996,44.4309,129.0,131,74,228.4,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
4997,44.4398,129.0,131,74,228.2,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
4998,44.449,166.0,130,73,228.2,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
4999,44.4582,175.0,130,74,228.2,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
5000,44.4673,214.0,129,74,228.2,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
5001,44.4764,214.0,129,74,228.0,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
5002,44.4856,195.0,129,74,228.0,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
5003,44.4949,220.0,129,75,228.0,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
5004,44.5043,197.0,130,75,228.0,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
5005,44.5137,168.0,131,76,228.0,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
5006,44.523,233.0,131,76,227.8,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
5007,44.5324,162.0,131,76,227.8,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
5008,44.5417,134.0,132,76,227.8,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
5009,44.551,126.0,131,76,227.6,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
5010,44.5603,146.0,131,76,227.6,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
5011,44.5696,153.0,131,75,227.6,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
5012,44.5787,132.0,131,75,227.6,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
5013,44.5878,119.0,132,74,227.6,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
5014,44.5968,101.0,132,74,227.4,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
5015,44.6058,92.0,132,74,227.4,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
5016,44.6146,92.0,132,73,227.2,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
5017,44.6234,72.0,131,72,227.0,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
5018,44.632,0.0,130,72,227.0,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
5019,44.6405,0.0,130,72,227.0,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
5020,44.6483,0.0,129,0,227.0,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
5021,44.6543,0.0,129,0,227.0,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
5022,44.6594,21.0,128,20,227.0,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
5023,44.6651,156.0,128,18,227.0,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
5024,44.6713,330.0,129,18,227.0,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
5025,44.678,330.0,130,49,227.0,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
5026,44.6854,385.0,130,54,227.0,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
5027,44.6929,444.0,130,58,227.0,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
5028,44.7009,436.0,130,62,227.2,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
5029,44.7092,384.0,130,66,227.2,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
5030,44.7175,270.0,131,66,227.2,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
5031,44.7259,270.0,132,67,227.2,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
5032,44.7344,224.0,133,68,227.2,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
5033,44.7429,234.0,133,69,227.2,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
5034,44.7514,286.0,134,69,227.2,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
5035,44.76,251.0,134,70,227.2,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
5036,44.7687,189.0,135,70,227.2,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
5037,44.7773,193.0,135,70,227.2,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
5038,44.7858,211.0,136,70,227.2,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
5039,44.7944,211.0,136,70,227.2,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
5040,44.803,196.0,137,70,227.2,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
5041,44.8116,195.0,137,70,227.2,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
5042,44.8202,155.0,137,70,227.2,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
5043,44.8288,245.0,138,71,227.2,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
5044,44.8374,188.0,138,73,227.2,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
5045,44.8459,90.0,138,77,227.2,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
5046,44.8545,193.0,139,79,227.0,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
5047,44.8631,179.0,138,79,227.0,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
5048,44.8716,173.0,138,79,227.0,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
5049,44.8801,138.0,138,79,227.0,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
5050,44.8885,138.0,138,79,226.8,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
5051,44.8969,143.0,138,78,226.8,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
5052,44.9052,180.0,137,78,226.8,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
5053,44.9136,180.0,137,78,226.8,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
5054,44.9219,160.0,137,78,226.8,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
5055,44.9302,164.0,137,78,226.8,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
5056,44.9385,209.0,137,77,226.8,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
5057,44.9467,148.0,136,77,226.8,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
5058,44.9549,148.0,136,77,226.6,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
5059,44.9632,143.0,136,77,226.6,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
5060,44.9715,243.0,136,77,226.6,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
5061,44.9797,191.0,136,77,226.6,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
5062,44.9879,125.0,136,77,226.6,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
5063,44.996,92.0,137,76,226.6,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
5064,45.004,87.0,137,75,226.4,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
5065,45.0118,191.0,137,74,226.2,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
5066,45.0194,64.0,137,81,226.2,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
5067,45.0271,113.0,137,80,226.2,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
5068,45.0347,199.0,136,80,226.0,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
5069,45.0423,199.0,136,79,226.0,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
5070,45.0499,166.0,137,73,226.0,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
5071,45.0575,234.0,136,71,225.8,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
5072,45.0651,173.0,136,71,225.8,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
5073,45.0727,173.0,136,71,225.8,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
5074,45.0803,187.0,135,71,225.8,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
5075,45.0878,156.0,136,70,225.8,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
5076,45.0947,123.0,136,70,225.8,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
5077,45.1022,123.0,136,67,225.8,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
5078,45.1095,205.0,136,60,225.8,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
5079,45.1167,198.0,135,60,225.8,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
5080,45.1239,180.0,135,59,225.8,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
5081,45.1311,211.0,135,58,225.8,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
5082,45.1383,211.0,135,58,225.8,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
5083,45.1454,211.0,136,59,225.8,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
5084,45.1525,191.0,136,58,225.8,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
5085,45.1596,195.0,136,58,226.0,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
5086,45.1667,203.0,137,58,226.0,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
5087,45.1737,188.0,137,58,226.0,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
5088,45.1806,188.0,137,58,226.2,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
5089,45.1877,183.0,137,57,226.2,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
5090,45.1946,184.0,137,57,226.4,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
5091,45.2017,184.0,137,57,226.4,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
5092,45.2086,187.0,137,57,226.6,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
5093,45.2157,209.0,137,57,226.8,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
5094,45.2227,201.0,136,57,226.8,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
5095,45.2296,176.0,136,56,227.0,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
5096,45.2366,157.0,135,56,227.0,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
5097,45.2436,167.0,135,56,227.2,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
5098,45.2506,211.0,135,56,227.2,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
5099,45.2577,212.0,135,57,227.2,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
5100,45.2646,128.0,134,57,227.4,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
5101,45.2715,128.0,134,44,227.4,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
5102,45.2786,188.0,134,44,227.6,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
5103,45.2859,188.0,134,44,227.6,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
5104,45.2932,284.0,134,59,227.6,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
5105,45.3006,202.0,134,60,227.8,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
5106,45.3079,184.0,134,60,227.8,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
5107,45.3154,184.0,134,60,227.8,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
5108,45.3229,224.0,135,61,228.0,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
5109,45.3304,214.0,135,61,228.2,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
5110,45.338,196.0,135,62,228.4,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
5111,45.3455,163.0,135,64,228.6,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
5112,45.3528,141.0,136,78,228.6,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
5113,45.3603,154.0,136,71,228.6,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
5114,45.3679,199.0,136,70,228.6,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
5115,45.3756,278.0,136,70,228.8,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
5116,45.3831,246.0,137,71,228.8,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
5117,45.3906,135.0,137,71,228.8,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
5118,45.3981,174.0,136,69,228.8,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
5119,45.4055,179.0,137,69,228.8,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
5120,45.4128,169.0,137,68,228.8,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
5121,45.4204,249.0,137,68,228.8,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
5122,45.4278,249.0,137,69,229.0,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
5123,45.4352,162.0,137,72,229.0,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
5124,45.4426,179.0,138,77,229.0,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
5125,45.4501,215.0,138,77,229.2,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
5126,45.4577,249.0,138,78,229.2,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
5127,45.4652,184.0,138,79,229.0,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
5128,45.4728,171.0,138,79,229.2,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
5129,45.4802,126.0,138,78,229.4,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
5130,45.4877,148.0,138,78,229.6,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
5131,45.4952,194.0,138,78,229.8,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
5132,45.5027,191.0,137,78,230.0,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
5133,45.5103,188.0,138,79,230.4,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
5134,45.5178,185.0,138,79,230.4,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
5135,45.5254,145.0,137,79,230.6,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
5136,45.5329,145.0,137,79,230.6,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
5137,45.5404,133.0,138,79,230.8,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
5138,45.548,142.0,138,79,230.8,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
5139,45.5557,153.0,138,79,231.0,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
5140,45.5633,143.0,138,79,231.0,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
5141,45.5709,143.0,138,80,231.0,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
5142,45.5784,133.0,138,79,231.2,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
5143,45.5859,123.0,138,79,231.2,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
5144,45.5932,121.0,138,78,231.2,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
5145,45.6005,90.0,138,77,231.2,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
5146,45.6078,114.0,137,77,231.2,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
5147,45.6151,104.0,137,77,231.2,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
5148,45.6223,97.0,137,76,231.4,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
5149,45.6295,77.0,137,76,231.4,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
5150,45.6366,104.0,136,76,231.4,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
5151,45.6436,104.0,135,75,231.4,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
5152,45.6507,88.0,134,74,231.4,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
5153,45.6577,80.0,134,74,231.4,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
5154,45.6647,112.0,133,74,231.6,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
5155,45.6717,89.0,132,74,231.6,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
5156,45.6787,117.0,132,74,231.6,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
5157,45.6856,105.0,131,74,231.6,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
5158,45.6927,228.0,131,74,231.6,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
5159,45.6998,109.0,130,75,231.6,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
5160,45.7068,80.0,130,74,231.8,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
5161,45.7139,118.0,130,73,231.8,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
5162,45.7209,114.0,129,69,231.8,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
5163,45.7281,215.0,129,67,231.8,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
5164,45.7354,113.0,129,68,231.8,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
5165,45.743,160.0,129,68,231.8,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
5166,45.7506,160.0,128,70,231.8,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
5167,45.7583,157.0,129,71,231.8,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
5168,45.7662,98.0,128,73,231.8,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
5169,45.774,129.0,127,74,231.8,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
5170,45.7823,255.0,127,74,231.6,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
5171,45.7909,255.0,127,76,231.4,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
5172,45.7995,252.0,127,79,231.4,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
5173,45.8082,113.0,128,72,231.4,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
5174,45.8173,146.0,128,73,231.2,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
5175,45.8264,178.0,128,73,231.0,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
5176,45.8358,178.0,129,76,230.8,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
5177,45.8453,154.0,129,77,230.6,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
5178,45.8548,186.0,129,78,230.4,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
5179,45.8645,204.0,129,78,230.4,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
5180,45.8743,204.0,129,80,230.2,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
5181,45.8842,213.0,128,81,229.8,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
5182,45.894,219.0,128,82,229.8,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
5183,45.9039,186.0,129,82,229.6,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
5184,45.9139,190.0,129,82,229.4,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
5185,45.9239,190.0,129,78,229.2,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
5186,45.9339,162.0,129,77,229.0,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
5187,45.944,107.0,129,78,229.0,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
5188,45.9541,94.0,129,78,229.0,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
5189,45.9644,110.0,130,78,229.0,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
5190,45.9747,110.0,130,79,229.0,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
5191,45.9848,105.0,130,79,229.0,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
5192,45.995,98.0,129,79,229.0,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
5193,46.0051,96.0,129,79,229.0,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
5194,46.0153,101.0,129,79,228.8,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
5195,46.0254,167.0,129,78,228.8,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
5196,46.0356,171.0,129,78,228.8,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
5197,46.0457,120.0,129,79,228.8,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
5198,46.0559,100.0,129,78,228.8,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
5199,46.0659,127.0,128,78,228.8,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
5200,46.076,127.0,128,78,228.6,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
5201,46.0862,148.0,128,78,228.6,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
5202,46.0964,131.0,128,78,228.0,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
5203,46.1065,131.0,128,78,227.8,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
5204,46.1165,85.0,128,78,227.8,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
5205,46.1264,86.0,128,77,227.6,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
5206,46.1364,121.0,128,77,227.4,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_05_29_12_15_06.csv
