secs,km,power,hr,cad,alt,cyclist_id,file_name
921,6.7497,97.0,136,84,358.2,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_01_14_38_29.csv
922,6.7596,97.0,135,84,358.0,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_01_14_38_29.csv
923,6.7695,93.0,136,83,358.0,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_01_14_38_29.csv
924,6.7793,82.0,134,83,357.8,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_01_14_38_29.csv
925,6.7891,108.0,134,83,357.8,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_01_14_38_29.csv
926,6.799,108.0,134,82,357.6,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_01_14_38_29.csv
927,6.8088,101.0,134,82,357.6,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_01_14_38_29.csv
928,6.8185,128.0,134,82,357.4,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_01_14_38_29.csv
929,6.8282,107.0,134,81,357.4,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_01_14_38_29.csv
930,6.838,132.0,134,81,357.4,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_01_14_38_29.csv
931,6.8476,147.0,135,81,357.2,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_01_14_38_29.csv
932,6.8575,147.0,135,81,357.0,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_01_14_38_29.csv
933,6.8672,138.0,135,82,356.8,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_01_14_38_29.csv
934,6.877,152.0,135,82,356.6,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_01_14_38_29.csv
935,6.8867,129.0,135,82,356.4,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_01_14_38_29.csv
936,6.8967,120.0,136,82,356.4,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_01_14_38_29.csv
937,6.9065,120.0,136,82,356.2,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_01_14_38_29.csv
938,6.9165,107.0,136,82,356.0,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_01_14_38_29.csv
939,6.9262,102.0,136,81,355.6,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_01_14_38_29.csv
940,6.9359,106.0,136,81,355.6,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_01_14_38_29.csv
941,6.9456,106.0,136,81,355.4,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_01_14_38_29.csv
942,6.9553,112.0,136,80,355.4,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_01_14_38_29.csv
943,6.965,107.0,136,80,355.2,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_01_14_38_29.csv
944,6.9747,119.0,136,80,355.2,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_01_14_38_29.csv
945,6.9844,108.0,136,80,355.0,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_01_14_38_29.csv
946,6.9941,135.0,135,80,354.8,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_01_14_38_29.csv
947,7.0039,149.0,135,81,354.8,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_01_14_38_29.csv
948,7.0136,134.0,135,81,354.6,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_01_14_38_29.csv
949,7.0233,100.0,136,80,354.6,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_01_14_38_29.csv
950,7.0329,79.0,135,80,354.6,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_01_14_38_29.csv
951,7.0425,79.0,135,80,354.4,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_01_14_38_29.csv
952,7.0519,0.0,135,80,354.4,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_01_14_38_29.csv
953,7.0613,0.0,134,80,354.4,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_01_14_38_29.csv
954,7.0705,0.0,133,0,354.2,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_01_14_38_29.csv
955,7.0792,0.0,132,0,354.2,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_01_14_38_29.csv
956,7.0875,0.0,130,0,354.2,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_01_14_38_29.csv
957,7.0951,0.0,129,0,354.2,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_01_14_38_29.csv
958,7.1021,0.0,128,0,354.0,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_01_14_38_29.csv
959,7.1094,90.0,127,54,354.0,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_01_14_38_29.csv
960,7.1168,178.0,126,72,353.8,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_01_14_38_29.csv
961,7.1246,253.0,127,72,353.6,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_01_14_38_29.csv
962,7.1327,357.0,128,73,353.6,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_01_14_38_29.csv
963,7.1415,499.0,129,76,353.4,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_01_14_38_29.csv
964,7.1503,373.0,130,77,353.2,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_01_14_38_29.csv
965,7.1595,399.0,132,77,353.0,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_01_14_38_29.csv
966,7.1692,399.0,133,76,353.0,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_01_14_38_29.csv
967,7.179,418.0,134,79,352.8,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_01_14_38_29.csv
968,7.189,385.0,135,82,352.6,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_01_14_38_29.csv
969,7.199,290.0,136,84,352.6,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_01_14_38_29.csv
970,7.2091,156.0,138,83,352.4,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_01_14_38_29.csv
971,7.2194,248.0,139,84,352.4,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_01_14_38_29.csv
972,7.2296,247.0,139,85,352.4,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_01_14_38_29.csv
973,7.2397,104.0,139,85,352.0,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_01_14_38_29.csv
974,7.2497,51.0,139,84,352.0,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_01_14_38_29.csv
975,7.2597,60.0,139,83,351.6,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_01_14_38_29.csv
976,7.2696,109.0,138,83,351.4,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_01_14_38_29.csv
977,7.2796,241.0,138,83,351.2,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_01_14_38_29.csv
978,7.2897,250.0,138,83,351.0,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_01_14_38_29.csv
979,7.2999,197.0,139,84,350.8,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_01_14_38_29.csv
980,7.3101,224.0,139,84,350.6,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_01_14_38_29.csv
981,7.3204,224.0,140,85,350.6,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_01_14_38_29.csv
982,7.3306,213.0,140,85,350.4,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_01_14_38_29.csv
983,7.3408,163.0,140,85,350.2,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_01_14_38_29.csv
984,7.351,175.0,141,85,350.2,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_01_14_38_29.csv
985,7.3613,142.0,141,85,350.2,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_01_14_38_29.csv
986,7.3715,136.0,141,85,350.0,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_01_14_38_29.csv
987,7.3816,109.0,141,85,349.8,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_01_14_38_29.csv
988,7.3919,158.0,141,85,349.8,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_01_14_38_29.csv
989,7.4022,167.0,142,85,349.6,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_01_14_38_29.csv
990,7.4125,133.0,141,85,349.4,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_01_14_38_29.csv
991,7.4227,133.0,141,85,349.4,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_01_14_38_29.csv
992,7.4331,151.0,142,85,349.4,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_01_14_38_29.csv
993,7.4434,125.0,142,86,349.4,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_01_14_38_29.csv
994,7.4536,116.0,141,85,349.2,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_01_14_38_29.csv
995,7.4639,139.0,141,85,349.2,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_01_14_38_29.csv
996,7.4741,138.0,141,85,349.2,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_01_14_38_29.csv
997,7.4843,107.0,140,85,349.0,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_01_14_38_29.csv
998,7.4945,98.0,140,85,349.0,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_01_14_38_29.csv
999,7.5046,109.0,141,85,348.8,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_01_14_38_29.csv
1000,7.5149,109.0,141,85,348.8,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_01_14_38_29.csv
1001,7.5251,121.0,141,85,348.6,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_01_14_38_29.csv
1002,7.5351,115.0,141,84,348.6,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_01_14_38_29.csv
1003,7.5451,148.0,140,83,348.4,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_01_14_38_29.csv
1004,7.5551,145.0,140,83,348.4,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_01_14_38_29.csv
1005,7.5651,145.0,140,83,348.2,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_01_14_38_29.csv
1006,7.575,126.0,139,83,348.0,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_01_14_38_29.csv
1007,7.5849,111.0,139,83,347.6,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_01_14_38_29.csv
1008,7.5948,86.0,139,82,347.4,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_01_14_38_29.csv
1009,7.6046,118.0,139,82,347.2,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_01_14_38_29.csv
1010,7.6145,118.0,138,82,347.0,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_01_14_38_29.csv
1011,7.6244,139.0,138,82,346.8,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_01_14_38_29.csv
1012,7.6342,109.0,137,82,346.8,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_01_14_38_29.csv
1013,7.6439,107.0,137,81,346.6,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_01_14_38_29.csv
1014,7.6537,111.0,136,81,346.6,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_01_14_38_29.csv
1015,7.6636,111.0,136,82,346.4,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_01_14_38_29.csv
1016,7.6734,136.0,136,82,346.4,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_01_14_38_29.csv
1017,7.6833,136.0,136,82,346.4,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_01_14_38_29.csv
1018,7.6933,112.0,136,82,346.2,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_01_14_38_29.csv
1019,7.7032,154.0,136,82,346.2,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_01_14_38_29.csv
1020,7.7131,133.0,135,83,346.2,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_01_14_38_29.csv
1021,7.7229,142.0,135,82,346.0,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_01_14_38_29.csv
1022,7.7327,133.0,136,82,346.0,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_01_14_38_29.csv
1023,7.7425,147.0,136,82,345.8,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_01_14_38_29.csv
1024,7.7523,155.0,136,81,345.8,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_01_14_38_29.csv
1025,7.7621,171.0,136,81,345.8,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_01_14_38_29.csv
1026,7.7718,144.0,136,81,345.6,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_01_14_38_29.csv
1027,7.7816,129.0,136,81,345.4,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_01_14_38_29.csv
1028,7.7915,190.0,136,81,345.4,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_01_14_38_29.csv
1029,7.8013,188.0,135,81,345.0,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_01_14_38_29.csv
1030,7.8112,136.0,135,82,344.4,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_01_14_38_29.csv
1031,7.821,98.0,136,82,344.0,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_01_14_38_29.csv
1032,7.8307,123.0,135,82,344.0,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_01_14_38_29.csv
1033,7.8406,123.0,135,82,343.8,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_01_14_38_29.csv
1034,7.8504,148.0,136,82,343.8,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_01_14_38_29.csv
1035,7.8599,134.0,136,81,343.8,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_01_14_38_29.csv
1036,7.8694,119.0,136,80,343.8,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_01_14_38_29.csv
1037,7.879,144.0,136,80,343.6,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_01_14_38_29.csv
1038,7.8885,142.0,135,80,343.6,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_01_14_38_29.csv
1039,7.8981,142.0,135,81,343.6,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_01_14_38_29.csv
1040,7.9077,143.0,135,81,343.6,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_01_14_38_29.csv
1041,7.9176,152.0,135,81,343.6,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_01_14_38_29.csv
1042,7.9272,144.0,135,82,343.6,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_01_14_38_29.csv
1043,7.9368,121.0,135,82,343.4,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_01_14_38_29.csv
1044,7.9465,122.0,135,81,343.4,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_01_14_38_29.csv
1045,7.9562,159.0,135,82,343.2,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_01_14_38_29.csv
1046,7.9661,143.0,134,82,343.2,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_01_14_38_29.csv
1047,7.9758,111.0,134,82,343.2,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_01_14_38_29.csv
1048,7.9855,112.0,134,82,343.0,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_01_14_38_29.csv
1049,7.9951,114.0,134,82,343.0,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_01_14_38_29.csv
1050,8.0048,114.0,134,81,342.8,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_01_14_38_29.csv
1051,8.0144,112.0,134,81,342.8,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_01_14_38_29.csv
1052,8.024,145.0,134,81,342.8,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_01_14_38_29.csv
1053,8.0335,145.0,134,80,342.8,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_01_14_38_29.csv
1054,8.0431,141.0,134,80,342.8,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_01_14_38_29.csv
1055,8.0527,163.0,134,80,342.6,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_01_14_38_29.csv
1056,8.0625,142.0,133,81,342.4,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_01_14_38_29.csv
1057,8.0723,192.0,133,82,342.2,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_01_14_38_29.csv
1058,8.0822,193.0,134,82,342.0,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_01_14_38_29.csv
1059,8.0922,193.0,134,83,341.8,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_01_14_38_29.csv
1060,8.1022,227.0,134,84,341.8,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_01_14_38_29.csv
1061,8.1123,138.0,134,84,341.8,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_01_14_38_29.csv
1062,8.1224,122.0,134,84,341.8,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_01_14_38_29.csv
1063,8.1325,122.0,135,85,341.6,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_01_14_38_29.csv
1064,8.1426,111.0,135,84,341.6,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_01_14_38_29.csv
1065,8.1525,117.0,134,84,341.6,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_01_14_38_29.csv
1066,8.1624,116.0,134,83,341.4,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_01_14_38_29.csv
1067,8.1722,109.0,134,83,341.2,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_01_14_38_29.csv
1068,8.182,103.0,134,83,341.2,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_01_14_38_29.csv
1069,8.1918,103.0,134,82,341.0,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_01_14_38_29.csv
1070,8.2016,162.0,134,82,340.8,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_01_14_38_29.csv
1071,8.2114,200.0,133,82,340.8,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_01_14_38_29.csv
1072,8.2214,163.0,134,83,340.6,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_01_14_38_29.csv
1073,8.2313,152.0,134,83,340.4,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_01_14_38_29.csv
1074,8.2413,99.0,134,84,340.4,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_01_14_38_29.csv
1075,8.2513,100.0,134,83,340.2,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_01_14_38_29.csv
1076,8.2614,112.0,134,84,340.0,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_01_14_38_29.csv
1077,8.2717,150.0,133,84,340.0,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_01_14_38_29.csv
1078,8.2821,143.0,132,85,340.0,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_01_14_38_29.csv
1079,8.2925,134.0,132,87,340.0,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_01_14_38_29.csv
1080,8.3029,118.0,132,87,340.0,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_01_14_38_29.csv
1081,8.3134,145.0,132,87,340.0,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_01_14_38_29.csv
1082,8.3239,136.0,132,87,340.0,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_01_14_38_29.csv
1083,8.3343,99.0,132,88,340.0,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_01_14_38_29.csv
1084,8.3447,97.0,133,87,339.8,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_01_14_38_29.csv
1085,8.355,108.0,133,87,339.8,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_01_14_38_29.csv
1086,8.3652,125.0,132,87,339.6,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_01_14_38_29.csv
1087,8.3753,97.0,132,86,339.6,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_01_14_38_29.csv
1088,8.3854,143.0,132,86,339.4,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_01_14_38_29.csv
1089,8.3955,117.0,132,85,339.4,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_01_14_38_29.csv
1090,8.4056,141.0,132,85,339.4,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_01_14_38_29.csv
1091,8.4157,153.0,133,85,339.2,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_01_14_38_29.csv
1092,8.4259,152.0,133,85,338.8,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_01_14_38_29.csv
1093,8.4361,160.0,134,86,338.6,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_01_14_38_29.csv
1094,8.4463,102.0,134,86,338.4,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_01_14_38_29.csv
1095,8.4566,82.0,134,85,338.2,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_01_14_38_29.csv
1096,8.4669,88.0,133,85,338.0,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_01_14_38_29.csv
1097,8.477,88.0,133,85,337.8,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_01_14_38_29.csv
1098,8.4872,63.0,132,84,337.8,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_01_14_38_29.csv
1099,8.4973,119.0,132,78,337.6,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_01_14_38_29.csv
1100,8.5059,0.0,132,78,337.6,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_01_14_38_29.csv
1101,8.5132,0.0,133,78,337.6,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_01_14_38_29.csv
1102,8.5201,0.0,132,0,337.4,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_01_14_38_29.csv
1103,8.5269,0.0,132,0,337.4,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_01_14_38_29.csv
1104,8.5328,0.0,130,14,337.2,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_01_14_38_29.csv
1105,8.5392,9.0,130,40,337.2,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_01_14_38_29.csv
1106,8.5455,72.0,129,65,337.2,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_01_14_38_29.csv
1107,8.5522,205.0,128,65,337.2,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_01_14_38_29.csv
1108,8.559,303.0,128,69,337.2,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_01_14_38_29.csv
1109,8.5661,324.0,129,72,337.0,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_01_14_38_29.csv
1110,8.5736,355.0,130,76,337.0,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_01_14_38_29.csv
1111,8.5816,376.0,131,79,336.8,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_01_14_38_29.csv
1112,8.59,380.0,132,85,336.8,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_01_14_38_29.csv
1113,8.5985,357.0,133,88,337.0,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_01_14_38_29.csv
1114,8.6072,192.0,134,85,336.6,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_01_14_38_29.csv
1115,8.6161,243.0,134,85,336.6,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_01_14_38_29.csv
1116,8.6253,243.0,136,83,336.6,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_01_14_38_29.csv
1117,8.6345,174.0,136,85,336.6,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_01_14_38_29.csv
1118,8.644,206.0,136,87,336.6,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_01_14_38_29.csv
1119,8.6536,217.0,136,80,336.6,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_01_14_38_29.csv
1120,8.6633,200.0,136,80,336.4,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_01_14_38_29.csv
1121,8.673,200.0,136,80,336.2,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_01_14_38_29.csv
1122,8.6827,155.0,136,81,336.0,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_01_14_38_29.csv
1123,8.6926,139.0,136,81,336.0,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_01_14_38_29.csv
1124,8.7024,180.0,136,82,335.8,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_01_14_38_29.csv
1125,8.7124,148.0,136,82,335.6,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_01_14_38_29.csv
1126,8.7222,134.0,137,82,335.4,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_01_14_38_29.csv
1127,8.7321,138.0,137,82,335.0,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_01_14_38_29.csv
1128,8.7421,173.0,137,82,334.2,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_01_14_38_29.csv
1129,8.7521,147.0,137,82,334.0,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_01_14_38_29.csv
1130,8.7621,145.0,137,83,333.6,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_01_14_38_29.csv
1131,8.7721,127.0,138,83,333.4,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_01_14_38_29.csv
1132,8.7821,131.0,138,83,333.4,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_01_14_38_29.csv
1133,8.792,115.0,138,83,333.2,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_01_14_38_29.csv
1134,8.802,115.0,137,82,333.2,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_01_14_38_29.csv
1135,8.812,182.0,138,82,333.0,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_01_14_38_29.csv
1136,8.8221,296.0,138,82,333.0,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_01_14_38_29.csv
1137,8.8322,238.0,138,83,332.8,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_01_14_38_29.csv
1138,8.8422,175.0,138,83,332.8,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_01_14_38_29.csv
1139,8.8522,155.0,138,82,332.8,00b08a80-d090-4b05-9d7b-3d8f95c7159b,2018_06_01_14_38_29.csv
